id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
24_ai_bii1_twice_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;unknown;24;ai;bii;1;neutral;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;0;0.0014889058656990528;0.0926738977432251;0.9058372378349304
24_ai_bii1_cannot_say_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;unknown;24;ai;bii;1;neutral;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;Sahajtomar/German_Zeroshot;neutral;1;0.007922257296741009;0.9850175976753235;0.007060128729790449
24_ai_bii2_once_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;unknown;24;ai;bii;2;positive;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;0;0.0014391165459528565;0.01316172443330288;0.9853992462158203
24_ai_bii2_twice_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;entailment;24;ai;bii;2;positive;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;1;0.0017828826094046235;0.11938970535993576;0.8788273930549622
24_ai_bii2_cannot_say_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;unknown;24;ai;bii;2;positive;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;Sahajtomar/German_Zeroshot;neutral;1;0.005876890383660793;0.987321674823761;0.006801402196288109
24_aii_bi1_once_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;entailment;24;aii;bi;1;neutral;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;Sahajtomar/German_Zeroshot;entailment;1;0.0015560485189780593;0.014541951939463615;0.9839019179344177
24_aii_bi1_twice_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;unknown;24;aii;bi;1;neutral;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;Sahajtomar/German_Zeroshot;entailment;0;0.001583786797709763;0.07820791006088257;0.9202083349227905
24_aii_bi1_cannot_say_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;unknown;24;aii;bi;1;neutral;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;Sahajtomar/German_Zeroshot;neutral;1;0.004409651271998882;0.9887574315071106;0.006832944694906473
24_aii_bi2_once_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;unknown;24;aii;bi;2;positive;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;Sahajtomar/German_Zeroshot;entailment;0;0.0014500038232654333;0.016876021400094032;0.9816739559173584
24_aii_bi2_twice_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;entailment;24;aii;bi;2;positive;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;Sahajtomar/German_Zeroshot;entailment;1;0.001531092682853341;0.08312810212373734;0.9153408408164978
24_aii_bi2_cannot_say_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;unknown;24;aii;bi;2;positive;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;Sahajtomar/German_Zeroshot;neutral;1;0.006025864277034998;0.9873025417327881;0.006671627052128315
24_aii_bii1_once_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;unknown;24;aii;bii;1;positive;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;0;0.001230574562214315;0.012722686864435673;0.9860467314720154
24_aii_bii1_twice_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;entailment;24;aii;bii;1;positive;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;1;0.0014867604477331042;0.10180578380823135;0.8967074751853943
24_aii_bii1_cannot_say_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;unknown;24;aii;bii;1;positive;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;Sahajtomar/German_Zeroshot;neutral;1;0.005249356850981712;0.9883829951286316;0.006367695052176714
24_aii_bii2_once_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;entailment;24;aii;bii;2;neutral;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;1;0.0013528612907975912;0.014203152619302273;0.9844440221786499
24_aii_bii2_twice_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;unknown;24;aii;bii;2;neutral;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;Sahajtomar/German_Zeroshot;entailment;0;0.0015800887485966086;0.10993597656488419;0.8884839415550232
24_aii_bii2_cannot_say_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;unknown;24;aii;bii;2;neutral;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;Sahajtomar/German_Zeroshot;neutral;1;0.008323721587657928;0.9835701584815979;0.008106165565550327
25_ai_bi1_once_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;unknown;25;ai;bi;1;positive;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;0;0.00810281466692686;0.028955945745110512;0.9629412889480591
25_ai_bi1_twice_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;entailment;25;ai;bi;1;positive;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;1;0.0020585607271641493;0.041733596473932266;0.9562078714370728
25_ai_bi1_cannot_say_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;unknown;25;ai;bi;1;positive;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;Sahajtomar/German_Zeroshot;neutral;1;0.016346396878361702;0.9695063233375549;0.01414734311401844
25_ai_bi2_once_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;entailment;25;ai;bi;2;neutral;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;1;0.002531712409108877;0.018762240186333656;0.9787060618400574
25_ai_bi2_twice_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;unknown;25;ai;bi;2;neutral;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;0;0.0012083478504791856;0.04303969442844391;0.9557519555091858
25_ai_bi2_cannot_say_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;unknown;25;ai;bi;2;neutral;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;Sahajtomar/German_Zeroshot;neutral;1;0.02488173544406891;0.9554557204246521;0.01966254785656929
25_ai_bii1_once_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;entailment;25;ai;bii;1;neutral;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;1;0.009773523546755314;0.02350800856947899;0.9667183756828308
25_ai_bii1_twice_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;unknown;25;ai;bii;1;neutral;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;0;0.004287626128643751;0.051694355905056;0.9440180063247681
25_ai_bii1_cannot_say_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;unknown;25;ai;bii;1;neutral;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;Sahajtomar/German_Zeroshot;neutral;1;0.011782177723944187;0.9705551266670227;0.017662592232227325
25_ai_bii2_once_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;unknown;25;ai;bii;2;positive;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;0;0.0017327017849311233;0.014742277562618256;0.9835250377655029
25_ai_bii2_twice_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;entailment;25;ai;bii;2;positive;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;1;0.0017918009543791413;0.06729662418365479;0.9309115409851074
25_ai_bii2_cannot_say_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch dargeboten hat.;unknown;25;ai;bii;2;positive;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch dargeboten hat.;Sahajtomar/German_Zeroshot;neutral;1;0.018013782799243927;0.9609708786010742;0.021015355363488197
25_aii_bi1_once_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;entailment;25;aii;bi;1;neutral;once;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;1;0.003783297725021839;0.02200634963810444;0.974210262298584
25_aii_bi1_twice_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;unknown;25;aii;bi;1;neutral;twice;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;0;0.0011424171971157193;0.04015615954995155;0.9587014317512512
25_aii_bi1_cannot_say_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;unknown;25;aii;bi;1;neutral;cannot say;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;Sahajtomar/German_Zeroshot;neutral;1;0.01939820870757103;0.9643052220344543;0.016296574845910072
25_aii_bi2_once_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;unknown;25;aii;bi;2;positive;once;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;0;0.01116445567458868;0.032632842659950256;0.9562027454376221
25_aii_bi2_twice_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;entailment;25;aii;bi;2;positive;twice;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;Sahajtomar/German_Zeroshot;entailment;1;0.0025908516254276037;0.05046934261918068;0.9469398856163025
25_aii_bi2_cannot_say_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;unknown;25;aii;bi;2;positive;cannot say;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;Sahajtomar/German_Zeroshot;neutral;1;0.01937137544155121;0.9647849202156067;0.01584376022219658
25_aii_bii1_once_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;unknown;25;aii;bii;1;positive;once;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;0;0.0017951735062524676;0.015288040973246098;0.9829167723655701
25_aii_bii1_twice_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;entailment;25;aii;bii;1;positive;twice;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;1;0.0014507604064419866;0.05021851882338524;0.9483307003974915
25_aii_bii1_cannot_say_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;unknown;25;aii;bii;1;positive;cannot say;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;Sahajtomar/German_Zeroshot;neutral;1;0.01417244877666235;0.9680485129356384;0.017779098823666573
25_aii_bii2_once_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;entailment;25;aii;bii;2;neutral;once;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;1;0.01204104907810688;0.02279219962656498;0.9651667475700378
25_aii_bii2_twice_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;unknown;25;aii;bii;2;neutral;twice;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;Sahajtomar/German_Zeroshot;entailment;0;0.005982252303510904;0.07842541486024857;0.91559237241745
25_aii_bii2_cannot_say_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch dargeboten hat.;unknown;25;aii;bii;2;neutral;cannot say;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch dargeboten hat.;Sahajtomar/German_Zeroshot;neutral;1;0.013796751387417316;0.9685967564582825;0.017606491222977638
26_ai_bi1_once_pos;Vorletzten Monat hat Sabine Tina eine neue Gitarrensaite besorgt.;Vor drei Tagen hat Tina wieder eine neue Gitarrensaite erhalten, als sie mit einem Freund einkaufen war.;Tina hat einmal eine neue Gitarrensaite erhalten.;unknown;26;ai;bi;1;positive;once;False;;;Vorletzten Monat hat Sabine Tina eine neue Gitarrensaite besorgt. Vor drei Tagen hat Tina wieder eine neue Gitarrensaite erhalten, als sie mit einem Freund einkaufen war.;Tina hat einmal eine neue Gitarrensaite erhalten.;Sahajtomar/German_Zeroshot;entailment;0;0.0033618996385484934;0.024910181760787964;0.9717279672622681
