id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
23_aii_bi2_twice_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall bekommen.;entailment;23;aii;bi;2;positive;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.029071832075715065;0.07282400131225586;0.8981041312217712
23_aii_bi2_cannot_say_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall bekommen hat.;unknown;23;aii;bi;2;positive;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09298129379749298;0.8607901334762573;0.04622860252857208
23_aii_bii1_once_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall provoziert.;unknown;23;aii;bii;1;positive;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall provoziert.;FacebookAI/roberta-large-mnli;entailment;0;0.22092433273792267;0.19009916484355927;0.5889764428138733
23_aii_bii1_twice_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall provoziert.;entailment;23;aii;bii;1;positive;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall provoziert.;FacebookAI/roberta-large-mnli;entailment;1;0.053715527057647705;0.12205389887094498;0.8242305517196655
23_aii_bii1_cannot_say_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall provoziert hat.;unknown;23;aii;bii;1;positive;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall provoziert hat.;FacebookAI/roberta-large-mnli;neutral;1;0.11110150068998337;0.8360556364059448;0.052842848002910614
23_aii_bii2_once_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;entailment;23;aii;bii;2;neutral;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;FacebookAI/roberta-large-mnli;entailment;1;0.14013539254665375;0.17650267481803894;0.6833619475364685
23_aii_bii2_twice_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;unknown;23;aii;bii;2;neutral;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;FacebookAI/roberta-large-mnli;entailment;0;0.029880641028285027;0.0754464715719223;0.8946729302406311
23_aii_bii2_cannot_say_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;unknown;23;aii;bii;2;neutral;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;FacebookAI/roberta-large-mnli;neutral;1;0.10947750508785248;0.8464615941047668;0.04406098648905754
24_ai_bi1_once_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;unknown;24;ai;bi;1;positive;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;0;0.04239099100232124;0.1290995478630066;0.8285093903541565
24_ai_bi1_twice_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;entailment;24;ai;bi;1;positive;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.04884619265794754;0.2586398720741272;0.6925138831138611
24_ai_bi1_cannot_say_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;unknown;24;ai;bi;1;positive;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.1588461995124817;0.7704599499702454;0.07069389522075653
24_ai_bi2_once_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;entailment;24;ai;bi;2;neutral;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.03998666629195213;0.12196750938892365;0.8380457758903503
24_ai_bi2_twice_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;unknown;24;ai;bi;2;neutral;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;0;0.05401085317134857;0.2980273365974426;0.6479617953300476
24_ai_bi2_cannot_say_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;unknown;24;ai;bi;2;neutral;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.13661311566829681;0.787676990032196;0.07570992410182953
24_ai_bii1_once_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;entailment;24;ai;bii;1;neutral;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;1;0.04807700589299202;0.14530301094055176;0.8066199421882629
24_ai_bii1_twice_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;unknown;24;ai;bii;1;neutral;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;0;0.04983330890536308;0.27331531047821045;0.6768513321876526
24_ai_bii1_cannot_say_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;unknown;24;ai;bii;1;neutral;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.17230449616909027;0.745549201965332;0.08214633911848068
24_ai_bii2_once_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;unknown;24;ai;bii;2;positive;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;0;0.04213994741439819;0.11671558022499084;0.8411445021629333
24_ai_bii2_twice_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;entailment;24;ai;bii;2;positive;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;1;0.05336045101284981;0.27686646580696106;0.6697731018066406
24_ai_bii2_cannot_say_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;unknown;24;ai;bii;2;positive;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.1540006697177887;0.7505207061767578;0.09547863900661469
24_aii_bi1_once_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;entailment;24;aii;bi;1;neutral;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.04576806724071503;0.13935717940330505;0.8148747086524963
24_aii_bi1_twice_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;unknown;24;aii;bi;1;neutral;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;0;0.053434669971466064;0.3030218482017517;0.6435434222221375
24_aii_bi1_cannot_say_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;unknown;24;aii;bi;1;neutral;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.1583516150712967;0.7733566164970398;0.06829172372817993
24_aii_bi2_once_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;unknown;24;aii;bi;2;positive;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;0;0.03626316413283348;0.13850300014019012;0.8252338767051697
24_aii_bi2_twice_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;entailment;24;aii;bi;2;positive;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.051310259848833084;0.3034774363040924;0.6452122926712036
24_aii_bi2_cannot_say_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;unknown;24;aii;bi;2;positive;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.14097821712493896;0.7890486121177673;0.06997313350439072
24_aii_bii1_once_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;unknown;24;aii;bii;1;positive;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;0;0.05053451657295227;0.1453550159931183;0.8041105270385742
24_aii_bii1_twice_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;entailment;24;aii;bii;1;positive;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;1;0.05422961339354515;0.3183891475200653;0.6273812651634216
24_aii_bii1_cannot_say_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;unknown;24;aii;bii;1;positive;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.16857418417930603;0.7515256404876709;0.07990017533302307
24_aii_bii2_once_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;entailment;24;aii;bii;2;neutral;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;1;0.04140777140855789;0.14413750171661377;0.8144546747207642
24_aii_bii2_twice_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;unknown;24;aii;bii;2;neutral;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;FacebookAI/roberta-large-mnli;entailment;0;0.0521092563867569;0.28936272859573364;0.6585280299186707
24_aii_bii2_cannot_say_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;unknown;24;aii;bii;2;neutral;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.1563352793455124;0.7572195529937744;0.08644510805606842
25_ai_bi1_once_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;unknown;25;ai;bi;1;positive;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;FacebookAI/roberta-large-mnli;contradiction;0;0.37559619545936584;0.3122154474258423;0.31218835711479187
25_ai_bi1_twice_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;entailment;25;ai;bi;1;positive;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;FacebookAI/roberta-large-mnli;entailment;1;0.208922877907753;0.18878966569900513;0.6022874712944031
25_ai_bi1_cannot_say_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;unknown;25;ai;bi;1;positive;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.10489515215158463;0.8471660017967224;0.04793882742524147
25_ai_bi2_once_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;entailment;25;ai;bi;2;neutral;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;FacebookAI/roberta-large-mnli;contradiction;0;0.47583502531051636;0.21206897497177124;0.3120959401130676
25_ai_bi2_twice_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;unknown;25;ai;bi;2;neutral;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;FacebookAI/roberta-large-mnli;entailment;0;0.15187403559684753;0.18913018703460693;0.6589958071708679
25_ai_bi2_cannot_say_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;unknown;25;ai;bi;2;neutral;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.08656790107488632;0.8567291498184204;0.05670289695262909
25_ai_bii1_once_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;entailment;25;ai;bii;1;neutral;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;FacebookAI/roberta-large-mnli;neutral;0;0.32872992753982544;0.3832609951496124;0.2880091369152069
25_ai_bii1_twice_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;unknown;25;ai;bii;1;neutral;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;FacebookAI/roberta-large-mnli;entailment;0;0.16183297336101532;0.1976473331451416;0.6405196785926819
25_ai_bii1_cannot_say_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;unknown;25;ai;bii;1;neutral;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09581044316291809;0.8555744290351868;0.04861510172486305
25_ai_bii2_once_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;unknown;25;ai;bii;2;positive;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;FacebookAI/roberta-large-mnli;contradiction;0;0.5283626914024353;0.21573880314826965;0.25589847564697266
25_ai_bii2_twice_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;entailment;25;ai;bii;2;positive;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;FacebookAI/roberta-large-mnli;entailment;1;0.1615871787071228;0.2006501406431198;0.6377626657485962
