id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
19_ai_bii1_once_neu;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat einmal ein nettes Kompliment verteilt.;entailment;19;ai;bii;1;neutral;once;False;;;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat einmal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00133167440071702;0.00044472492299973965;0.998223602771759
19_ai_bii1_twice_neu;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat mindestens zweimal ein nettes Kompliment verteilt.;unknown;19;ai;bii;1;neutral;twice;False;;;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat mindestens zweimal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0003660800284706056;0.00039508825284428895;0.9992388486862183
19_ai_bii1_cannot_say_neu;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Judith ein nettes Kompliment verteilt hat.;unknown;19;ai;bii;1;neutral;cannot say;False;;;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Judith ein nettes Kompliment verteilt hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.019467556849122047;0.8952839374542236;0.08524846285581589
19_ai_bii2_once_pos;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat einmal ein nettes Kompliment verteilt.;unknown;19;ai;bii;2;positive;once;False;;;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat einmal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0012549172388389707;0.00041181501001119614;0.9983332753181458
19_ai_bii2_twice_pos;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat mindestens zweimal ein nettes Kompliment verteilt.;entailment;19;ai;bii;2;positive;twice;False;;;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat mindestens zweimal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0003563862410373986;0.00036767020355910063;0.9992759823799133
19_ai_bii2_cannot_say_pos;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Greta ein nettes Kompliment verteilt hat.;unknown;19;ai;bii;2;positive;cannot say;False;;;Vor zwei Wochen hat Greta Judith ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Greta ein nettes Kompliment verteilt hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.03398577496409416;0.8513140082359314;0.11470025032758713
19_aii_bi1_once_neu;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Judith hat einmal ein nettes Kompliment erhalten.;entailment;19;aii;bi;1;neutral;once;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Judith hat einmal ein nettes Kompliment erhalten.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0008619579602964222;0.00027330065495334566;0.9988647699356079
19_aii_bi1_twice_neu;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Judith hat mindestens zweimal ein nettes Kompliment erhalten.;unknown;19;aii;bi;1;neutral;twice;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Judith hat mindestens zweimal ein nettes Kompliment erhalten.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0003134295402560383;0.00032729373197071254;0.9993593096733093
19_aii_bi1_cannot_say_neu;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Judith ein nettes Kompliment erhalten hat.;unknown;19;aii;bi;1;neutral;cannot say;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Judith ein nettes Kompliment erhalten hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.005366116762161255;0.9600556492805481;0.03457826375961304
19_aii_bi2_once_pos;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Greta hat einmal ein nettes Kompliment erhalten.;unknown;19;aii;bi;2;positive;once;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Greta hat einmal ein nettes Kompliment erhalten.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0009647546103224158;0.0002951193309854716;0.9987401366233826
19_aii_bi2_twice_pos;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Greta hat mindestens zweimal ein nettes Kompliment erhalten.;entailment;19;aii;bi;2;positive;twice;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Greta hat mindestens zweimal ein nettes Kompliment erhalten.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00031377177219837904;0.0003256536729168147;0.9993606209754944
19_aii_bi2_cannot_say_pos;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Greta ein nettes Kompliment erhalten hat.;unknown;19;aii;bi;2;positive;cannot say;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment erhalten, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Greta ein nettes Kompliment erhalten hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.005670967977494001;0.9674150943756104;0.026913946494460106
19_aii_bii1_once_pos;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat einmal ein nettes Kompliment verteilt.;unknown;19;aii;bii;1;positive;once;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat einmal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0011800945503637195;0.00039312688750214875;0.9984267950057983
19_aii_bii1_twice_pos;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat mindestens zweimal ein nettes Kompliment verteilt.;entailment;19;aii;bii;1;positive;twice;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Judith hat mindestens zweimal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00035968239535577595;0.00037807636545039713;0.999262273311615
19_aii_bii1_cannot_say_pos;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Judith ein nettes Kompliment verteilt hat.;unknown;19;aii;bii;1;positive;cannot say;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Judith wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Judith ein nettes Kompliment verteilt hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.02207731269299984;0.873003363609314;0.10491932183504105
19_aii_bii2_once_neu;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat einmal ein nettes Kompliment verteilt.;entailment;19;aii;bii;2;neutral;once;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat einmal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0013725149910897017;0.0004500022332649678;0.9981775283813477
19_aii_bii2_twice_neu;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat mindestens zweimal ein nettes Kompliment verteilt.;unknown;19;aii;bii;2;neutral;twice;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Greta hat mindestens zweimal ein nettes Kompliment verteilt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0003613122389651835;0.0003775590448640287;0.9992610812187195
19_aii_bii2_cannot_say_neu;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht.;Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Greta ein nettes Kompliment verteilt hat.;unknown;19;aii;bii;2;neutral;cannot say;False;;;Vor zwei Wochen hat Judith Greta ein Kompliment gemacht. Vor einer Woche hat Greta wieder ein nettes Kompliment verteilt, als sie in einem Park spazieren war.;Es lässt sich nicht sagen, wie oft Greta ein nettes Kompliment verteilt hat.;joeddav/xlm-roberta-large-xnli;neutral;1;0.024472830817103386;0.8896237015724182;0.08590342104434967
20_ai_bi1_once_pos;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat einmal ein französisches Lied gelernt.;unknown;20;ai;bi;1;positive;once;False;;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat einmal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.001042301650159061;0.00032609302434138954;0.9986315369606018
20_ai_bi1_twice_pos;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal ein französisches Lied gelernt.;entailment;20;ai;bi;1;positive;twice;False;;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0004865327209699899;0.0005973219522275031;0.9989161491394043
20_ai_bi1_cannot_say_pos;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Karl ein französisches Lied gelernt hat.;unknown;20;ai;bi;1;positive;cannot say;False;;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Karl ein französisches Lied gelernt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.03660563752055168;0.01402249839156866;0.949371874332428
20_ai_bi2_once_neu;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat einmal ein französisches Lied gelernt.;entailment;20;ai;bi;2;neutral;once;False;;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat einmal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0009276309283450246;0.0003192944568581879;0.9987530708312988
20_ai_bi2_twice_neu;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat mindestens zweimal ein französisches Lied gelernt.;unknown;20;ai;bi;2;neutral;twice;False;;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat mindestens zweimal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0004253022198099643;0.0004988128202967346;0.9990758895874023
20_ai_bi2_cannot_say_neu;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Greta ein französisches Lied gelernt hat.;unknown;20;ai;bi;2;neutral;cannot say;False;;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Greta ein französisches Lied gelernt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.06442676484584808;0.014676145277917385;0.9208970665931702
20_ai_bii1_once_neu;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat einmal einem Freund ein französisches Lied beigebracht.;entailment;20;ai;bii;1;neutral;once;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat einmal einem Freund ein französisches Lied beigebracht.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0008870833553373814;0.00031992048025131226;0.9987930059432983
20_ai_bii1_twice_neu;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal einem Freund ein französisches Lied beigebracht.;unknown;20;ai;bii;1;neutral;twice;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal einem Freund ein französisches Lied beigebracht.;joeddav/xlm-roberta-large-xnli;entailment;0;0.00028364473837427795;0.0002431411703582853;0.9994732737541199
20_ai_bii1_cannot_say_neu;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Karl einem Freund ein französisches Lied beigebracht hat.;unknown;20;ai;bii;1;neutral;cannot say;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Karl einem Freund ein französisches Lied beigebracht hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.1826714426279068;0.051504917442798615;0.7658236026763916
20_ai_bii2_once_pos;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder einem Freund ein französisches Lied beigebracht, als sie mit einem Freund unterwegs war.;Greta hat einmal einem Freund ein französisches Lied beigebracht.;unknown;20;ai;bii;2;positive;once;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder einem Freund ein französisches Lied beigebracht, als sie mit einem Freund unterwegs war.;Greta hat einmal einem Freund ein französisches Lied beigebracht.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0007776943384669721;0.00028423432377167046;0.9989380240440369
20_ai_bii2_twice_pos;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder einem Freund ein französisches Lied beigebracht, als sie mit einem Freund unterwegs war.;Greta hat mindestens zweimal einem Freund ein französisches Lied beigebracht.;entailment;20;ai;bii;2;positive;twice;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder einem Freund ein französisches Lied beigebracht, als sie mit einem Freund unterwegs war.;Greta hat mindestens zweimal einem Freund ein französisches Lied beigebracht.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00025585995172150433;0.00022050259576644748;0.9995236396789551
20_ai_bii2_cannot_say_pos;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder einem Freund ein französisches Lied beigebracht, als sie mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Greta einem Freund ein französisches Lied beigebracht hat.;unknown;20;ai;bii;2;positive;cannot say;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Greta Karl ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder einem Freund ein französisches Lied beigebracht, als sie mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Greta einem Freund ein französisches Lied beigebracht hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.18523776531219482;0.03608357906341553;0.7786785960197449
20_aii_bi1_once_neu;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat einmal ein französisches Lied gelernt.;entailment;20;aii;bi;1;neutral;once;False;;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat einmal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0010409887181594968;0.000332921976223588;0.9986261129379272
20_aii_bi1_twice_neu;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal ein französisches Lied gelernt.;unknown;20;aii;bi;1;neutral;twice;False;;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.000469155638711527;0.0005873726331628859;0.9989435076713562
20_aii_bi1_cannot_say_neu;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Karl ein französisches Lied gelernt hat.;unknown;20;aii;bi;1;neutral;cannot say;False;;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder ein französisches Lied gelernt, als er mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Karl ein französisches Lied gelernt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.05940461531281471;0.026405425742268562;0.9141899347305298
20_aii_bi2_once_pos;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat einmal ein französisches Lied gelernt.;unknown;20;aii;bi;2;positive;once;False;;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat einmal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0009438731358386576;0.00033739430364221334;0.9987187385559082
20_aii_bi2_twice_pos;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat mindestens zweimal ein französisches Lied gelernt.;entailment;20;aii;bi;2;positive;twice;False;;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Greta hat mindestens zweimal ein französisches Lied gelernt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00042053451761603355;0.000546008232049644;0.9990334510803223
20_aii_bi2_cannot_say_pos;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Greta ein französisches Lied gelernt hat.;unknown;20;aii;bi;2;positive;cannot say;False;;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Greta wieder ein französisches Lied gelernt, als sie mit einem Freund unterwegs war.;Es lässt sich nicht sagen, wie oft Greta ein französisches Lied gelernt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.11150429397821426;0.0228080153465271;0.8656876683235168
20_aii_bii1_once_pos;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat einmal einem Freund ein französisches Lied beigebracht.;unknown;20;aii;bii;1;positive;once;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat einmal einem Freund ein französisches Lied beigebracht.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0008622136083431542;0.0003007629420608282;0.9988370537757874
20_aii_bii1_twice_pos;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht.;Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal einem Freund ein französisches Lied beigebracht.;entailment;20;aii;bii;1;positive;twice;True;The b(ii) printed for item 20 in Tiemann.Dissertation2.pdf (p. 154) is a verbatim duplicate of item 19 b(ii) — 'ein nettes Kompliment verteilt, als {er/sie} in einem Park spazieren war' — carrying the wrong names and the wrong theme for an item about a französisches Lied. That is a typesetting error in the dissertation, not an extraction error. This text is a user-approved editorial reconstruction (2026-09-08), replacing the earlier gesungen reconstruction, following the verb-pairing pattern of the surrounding items (recipient verb in bi, agent verb in bii), not verbatim dissertation text.;;Vor drei Monaten hat Karl Greta ein französisches Lied beigebracht. Vor zwei Wochen hat Karl wieder einem Freund ein französisches Lied beigebracht, als er mit einem Freund unterwegs war.;Karl hat mindestens zweimal einem Freund ein französisches Lied beigebracht.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0002771886356640607;0.00023304301430471241;0.9994897842407227
