id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
22_ai_bii1_once_neu;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat einmal eine alberne Geschichte erzählt.;entailment;22;ai;bii;1;neutral;once;False;;;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat einmal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;1;0.016076581552624702;0.010567640885710716;0.973355770111084
22_ai_bii1_twice_neu;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat mindestens zweimal eine alberne Geschichte erzählt.;unknown;22;ai;bii;1;neutral;twice;False;;;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat mindestens zweimal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;0;0.0021816608496010303;0.022414477542042732;0.9754037857055664
22_ai_bii1_cannot_say_neu;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Greta eine alberne Geschichte erzählt hat.;unknown;22;ai;bii;1;neutral;cannot say;False;;;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Greta eine alberne Geschichte erzählt hat.;morit/german_xlm_xnli;neutral;1;0.21059349179267883;0.7386395335197449;0.05076700076460838
22_ai_bii2_once_pos;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat einmal eine alberne Geschichte erzählt.;unknown;22;ai;bii;2;positive;once;False;;;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat einmal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;0;0.03668557479977608;0.013205143623054028;0.9501091837882996
22_ai_bii2_twice_pos;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat mindestens zweimal eine alberne Geschichte erzählt.;entailment;22;ai;bii;2;positive;twice;False;;;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat mindestens zweimal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;1;0.001628266298212111;0.020235873758792877;0.978135883808136
22_ai_bii2_cannot_say_pos;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Tina eine alberne Geschichte erzählt hat.;unknown;22;ai;bii;2;positive;cannot say;False;;;Vor vier Wochen hat Tina Greta von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Tina eine alberne Geschichte erzählt hat.;morit/german_xlm_xnli;neutral;1;0.11022456735372543;0.8259258270263672;0.06384959816932678
22_aii_bi1_once_neu;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat einmal eine alberne Geschichte gehört.;entailment;22;aii;bi;1;neutral;once;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat einmal eine alberne Geschichte gehört.;morit/german_xlm_xnli;entailment;1;0.016663378104567528;0.017512161284685135;0.9658244252204895
22_aii_bi1_twice_neu;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat mindestens zweimal eine alberne Geschichte gehört.;unknown;22;aii;bi;1;neutral;twice;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat mindestens zweimal eine alberne Geschichte gehört.;morit/german_xlm_xnli;entailment;0;0.002547342097386718;0.03463828191161156;0.9628143906593323
22_aii_bi1_cannot_say_neu;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Greta eine alberne Geschichte gehört hat.;unknown;22;aii;bi;1;neutral;cannot say;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Greta eine alberne Geschichte gehört hat.;morit/german_xlm_xnli;contradiction;0;0.8595688343048096;0.11651114374399185;0.023920049890875816
22_aii_bi2_once_pos;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat einmal eine alberne Geschichte gehört.;unknown;22;aii;bi;2;positive;once;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat einmal eine alberne Geschichte gehört.;morit/german_xlm_xnli;entailment;0;0.028544429689645767;0.019436564296483994;0.9520190358161926
22_aii_bi2_twice_pos;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat mindestens zweimal eine alberne Geschichte gehört.;entailment;22;aii;bi;2;positive;twice;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat mindestens zweimal eine alberne Geschichte gehört.;morit/german_xlm_xnli;entailment;1;0.0019337068079039454;0.027390634641051292;0.9706756472587585
22_aii_bi2_cannot_say_pos;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Tina eine alberne Geschichte gehört hat.;unknown;22;aii;bi;2;positive;cannot say;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte gehört, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Tina eine alberne Geschichte gehört hat.;morit/german_xlm_xnli;contradiction;0;0.8274056315422058;0.14447465538978577;0.028119750320911407
22_aii_bii1_once_pos;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat einmal eine alberne Geschichte erzählt.;unknown;22;aii;bii;1;positive;once;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat einmal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;0;0.0200693029910326;0.010597399435937405;0.9693332314491272
22_aii_bii1_twice_pos;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat mindestens zweimal eine alberne Geschichte erzählt.;entailment;22;aii;bii;1;positive;twice;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Greta hat mindestens zweimal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;1;0.002269037999212742;0.021543581038713455;0.9761874079704285
22_aii_bii1_cannot_say_pos;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Greta eine alberne Geschichte erzählt hat.;unknown;22;aii;bii;1;positive;cannot say;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Greta wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Greta eine alberne Geschichte erzählt hat.;morit/german_xlm_xnli;neutral;1;0.2023897022008896;0.7474412322044373;0.05016905814409256
22_aii_bii2_once_neu;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat einmal eine alberne Geschichte erzählt.;entailment;22;aii;bii;2;neutral;once;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat einmal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;1;0.03834410011768341;0.013455860316753387;0.9482001066207886
22_aii_bii2_twice_neu;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat mindestens zweimal eine alberne Geschichte erzählt.;unknown;22;aii;bii;2;neutral;twice;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Tina hat mindestens zweimal eine alberne Geschichte erzählt.;morit/german_xlm_xnli;entailment;0;0.001773310825228691;0.020944375544786453;0.9772824048995972
22_aii_bii2_cannot_say_neu;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet.;Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Tina eine alberne Geschichte erzählt hat.;unknown;22;aii;bii;2;neutral;cannot say;False;;;Vor vier Wochen hat Greta Tina von einer albernen Geschichte aus ihrem Leben berichtet. Vor zwei Tagen hat Tina wieder eine alberne Geschichte erzählt, als sie auf einer Geburtstagsparty eingeladen war.;Es lässt sich nicht sagen, wie oft Tina eine alberne Geschichte erzählt hat.;morit/german_xlm_xnli;neutral;1;0.12880390882492065;0.804280161857605;0.06691601872444153
23_ai_bi1_once_pos;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall bekommen.;unknown;23;ai;bi;1;positive;once;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;0;0.0097450977191329;0.01362332608550787;0.9766315817832947
23_ai_bi1_twice_pos;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall bekommen.;entailment;23;ai;bi;1;positive;twice;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;1;0.0018823607824742794;0.04419586434960365;0.9539217948913574
23_ai_bi1_cannot_say_pos;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall bekommen hat.;unknown;23;ai;bi;1;positive;cannot say;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall bekommen hat.;morit/german_xlm_xnli;neutral;1;0.015895580872893333;0.971206784248352;0.012897615320980549
23_ai_bi2_once_neu;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall bekommen.;entailment;23;ai;bi;2;neutral;once;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;1;0.009131699800491333;0.017607687041163445;0.9732605814933777
23_ai_bi2_twice_neu;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall bekommen.;unknown;23;ai;bi;2;neutral;twice;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;0;0.0020004597026854753;0.051369208842515945;0.9466302990913391
23_ai_bi2_cannot_say_neu;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall bekommen hat.;unknown;23;ai;bi;2;neutral;cannot say;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall bekommen hat.;morit/german_xlm_xnli;neutral;1;0.015553385019302368;0.9757707118988037;0.008675948716700077
23_ai_bii1_once_neu;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall provoziert.;entailment;23;ai;bii;1;neutral;once;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;1;0.012008335441350937;0.010131255723536015;0.9778604507446289
23_ai_bii1_twice_neu;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall provoziert.;unknown;23;ai;bii;1;neutral;twice;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;0;0.001932714250870049;0.029835624620318413;0.9682316780090332
23_ai_bii1_cannot_say_neu;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall provoziert hat.;unknown;23;ai;bii;1;neutral;cannot say;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall provoziert hat.;morit/german_xlm_xnli;neutral;1;0.021406490355730057;0.9428732991218567;0.03572022542357445
23_ai_bii2_once_pos;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;unknown;23;ai;bii;2;positive;once;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;0;0.008522179909050465;0.012193270958960056;0.9792846441268921
23_ai_bii2_twice_pos;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;entailment;23;ai;bii;2;positive;twice;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;1;0.002087353728711605;0.04386557638645172;0.9540470838546753
23_ai_bii2_cannot_say_pos;Vor einer Woche hat Tina Sabine wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;unknown;23;ai;bii;2;positive;cannot say;False;;;Vor einer Woche hat Tina Sabine wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;morit/german_xlm_xnli;neutral;1;0.013591975905001163;0.9658429622650146;0.020564991980791092
23_aii_bi1_once_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall bekommen.;entailment;23;aii;bi;1;neutral;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;1;0.010776456445455551;0.015233051963150501;0.9739906191825867
23_aii_bi1_twice_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall bekommen.;unknown;23;aii;bi;1;neutral;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;0;0.0018432872602716088;0.04438228905200958;0.9537743926048279
23_aii_bi1_cannot_say_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall bekommen hat.;unknown;23;aii;bi;1;neutral;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall bekommen hat.;morit/german_xlm_xnli;neutral;1;0.015678338706493378;0.972380518913269;0.011941132135689259
23_aii_bi2_once_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall bekommen.;unknown;23;aii;bi;2;positive;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;0;0.00975009799003601;0.016861237585544586;0.973388671875
23_aii_bi2_twice_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall bekommen.;entailment;23;aii;bi;2;positive;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall bekommen.;morit/german_xlm_xnli;entailment;1;0.002087898086756468;0.04975780472159386;0.9481543898582458
23_aii_bi2_cannot_say_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall bekommen hat.;unknown;23;aii;bi;2;positive;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall bekommen, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall bekommen hat.;morit/german_xlm_xnli;neutral;1;0.016228944063186646;0.9754222631454468;0.008348788134753704
23_aii_bii1_once_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall provoziert.;unknown;23;aii;bii;1;positive;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat einmal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;0;0.013084369711577892;0.011435765773057938;0.975479781627655
23_aii_bii1_twice_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall provoziert.;entailment;23;aii;bii;1;positive;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Sabine hat mindestens zweimal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;1;0.0018627169774845243;0.029558928683400154;0.9685783386230469
23_aii_bii1_cannot_say_pos;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall provoziert hat.;unknown;23;aii;bii;1;positive;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Sabine wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Sabine einen kleinen Wutanfall provoziert hat.;morit/german_xlm_xnli;neutral;1;0.02120359055697918;0.9434370994567871;0.03535918891429901
23_aii_bii2_once_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;entailment;23;aii;bii;2;neutral;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;1;0.009817445650696754;0.012045730836689472;0.9781368374824524
23_aii_bii2_twice_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;unknown;23;aii;bii;2;neutral;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;morit/german_xlm_xnli;entailment;0;0.0022500925697386265;0.041842080652713776;0.9559077620506287
23_aii_bii2_cannot_say_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;unknown;23;aii;bii;2;neutral;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;morit/german_xlm_xnli;neutral;1;0.013614611700177193;0.967843234539032;0.018542123958468437
