id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
23_aii_bii2_once_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;entailment;23;aii;bii;2;neutral;once;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat einmal einen kleinen Wutanfall provoziert.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.02191269025206566;0.0531151108443737;0.9249721765518188
23_aii_bii2_twice_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;unknown;23;aii;bii;2;neutral;twice;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Tina hat mindestens zweimal einen kleinen Wutanfall provoziert.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.03659893944859505;0.1162458062171936;0.8471552729606628
23_aii_bii2_cannot_say_neu;Vor einer Woche hat Sabine Tina wütend gemacht.;Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;unknown;23;aii;bii;2;neutral;cannot say;False;;;Vor einer Woche hat Sabine Tina wütend gemacht. Vor zwei Tagen hat Tina wieder einen kleinen Wutanfall provoziert, als sie an einer Schlange anstehen musste.;Es lässt sich nicht sagen, wie oft Tina einen kleinen Wutanfall provoziert hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7125731706619263;0.1644841730594635;0.12294268608093262
24_ai_bi1_once_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;unknown;24;ai;bi;1;positive;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.019250471144914627;0.0466306246817112;0.9341188669204712
24_ai_bi1_twice_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;entailment;24;ai;bi;1;positive;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.05563591793179512;0.12247303873300552;0.8218910694122314
24_ai_bi1_cannot_say_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;unknown;24;ai;bi;1;positive;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8656324744224548;0.11561167985200882;0.018755873665213585
24_ai_bi2_once_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;entailment;24;ai;bi;2;neutral;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.01917542703449726;0.043497782200574875;0.9373267889022827
24_ai_bi2_twice_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;unknown;24;ai;bi;2;neutral;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.05549641698598862;0.1291697472333908;0.8153338432312012
24_ai_bi2_cannot_say_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;unknown;24;ai;bi;2;neutral;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8582825064659119;0.12037470936775208;0.02134278416633606
24_ai_bii1_once_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;entailment;24;ai;bii;1;neutral;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.019685866311192513;0.045225974172353745;0.9350882172584534
24_ai_bii1_twice_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;unknown;24;ai;bii;1;neutral;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.0688851848244667;0.12920010089874268;0.8019147515296936
24_ai_bii1_cannot_say_neu;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;unknown;24;ai;bii;1;neutral;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8751798272132874;0.10609614849090576;0.018723994493484497
24_ai_bii2_once_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;unknown;24;ai;bii;2;positive;once;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.019335130229592323;0.04297591373324394;0.9376888871192932
24_ai_bii2_twice_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;entailment;24;ai;bii;2;positive;twice;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.07588569074869156;0.14622345566749573;0.7778908014297485
24_ai_bii2_cannot_say_pos;Letzten Monat hat Tina Thorsten ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;unknown;24;ai;bii;2;positive;cannot say;False;;;Letzten Monat hat Tina Thorsten ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8745101094245911;0.1057935506105423;0.019696351140737534
24_aii_bi1_once_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;entailment;24;aii;bi;1;neutral;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.019430430606007576;0.045843467116355896;0.9347261190414429
24_aii_bi1_twice_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;unknown;24;aii;bi;1;neutral;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.05304788798093796;0.12869857251644135;0.8182535767555237
24_aii_bi1_cannot_say_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;unknown;24;aii;bi;1;neutral;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung bekommen, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8682620525360107;0.11358040571212769;0.01815757155418396
24_aii_bi2_once_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;unknown;24;aii;bi;2;positive;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.01916581764817238;0.043696269392967224;0.9371379017829895
24_aii_bi2_twice_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;entailment;24;aii;bi;2;positive;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung bekommen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.050714265555143356;0.1337904930114746;0.8154952526092529
24_aii_bi2_cannot_say_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;unknown;24;aii;bi;2;positive;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung bekommen, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung bekommen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.858101487159729;0.1209501251578331;0.02094845473766327
24_aii_bii1_once_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;unknown;24;aii;bii;1;positive;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat einmal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.019829943776130676;0.04482542350888252;0.9353445768356323
24_aii_bii1_twice_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;entailment;24;aii;bii;1;positive;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Thorsten hat mindestens zweimal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.0653768852353096;0.14163243770599365;0.7929906249046326
24_aii_bii1_cannot_say_pos;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;unknown;24;aii;bii;1;positive;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Thorsten wieder eine nette Widmung geschrieben, weil er an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine nette Widmung geschrieben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8781155347824097;0.10402514040470123;0.01785925216972828
24_aii_bii2_once_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;entailment;24;aii;bii;2;neutral;once;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat einmal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.019433533772826195;0.043204549700021744;0.9373618960380554
24_aii_bii2_twice_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;unknown;24;aii;bii;2;neutral;twice;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Tina hat mindestens zweimal eine nette Widmung geschrieben.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.06500997394323349;0.14824587106704712;0.7867441773414612
24_aii_bii2_cannot_say_neu;Letzten Monat hat Thorsten Tina ein Lied gewidmet.;Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;unknown;24;aii;bii;2;neutral;cannot say;False;;;Letzten Monat hat Thorsten Tina ein Lied gewidmet. Vor einer Woche hat Tina wieder eine nette Widmung geschrieben, weil sie an einem Song mitgearbeitet hat.;Es lässt sich nicht sagen, wie oft Tina eine nette Widmung geschrieben hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8746845722198486;0.1057780534029007;0.019537324085831642
25_ai_bi1_once_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;unknown;25;ai;bi;1;positive;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.022054070606827736;0.04685250669717789;0.9310934543609619
25_ai_bi1_twice_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;entailment;25;ai;bi;1;positive;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.04625551030039787;0.08792505413293839;0.8658194541931152
25_ai_bi1_cannot_say_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;unknown;25;ai;bi;1;positive;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8130839467048645;0.1411307007074356;0.04578535258769989
25_ai_bi2_once_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;entailment;25;ai;bi;2;neutral;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.021825728937983513;0.04590126499533653;0.9322729706764221
25_ai_bi2_twice_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;unknown;25;ai;bi;2;neutral;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.04497741535305977;0.10179907083511353;0.8532235622406006
25_ai_bi2_cannot_say_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;unknown;25;ai;bi;2;neutral;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch gesehen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.7785298228263855;0.17538948357105255;0.046080756932497025
25_ai_bii1_once_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;entailment;25;ai;bii;1;neutral;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch dargeboten.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.021302251145243645;0.04551302269101143;0.9331846833229065
25_ai_bii1_twice_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;unknown;25;ai;bii;1;neutral;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch dargeboten.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.04382430762052536;0.10797136276960373;0.8482042551040649
25_ai_bii1_cannot_say_neu;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;unknown;25;ai;bii;1;neutral;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch dargeboten, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch dargeboten hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8442429304122925;0.1269199550151825;0.028837164863944054
25_ai_bii2_once_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;unknown;25;ai;bii;2;positive;once;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch dargeboten.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.02067510411143303;0.04491493105888367;0.934410035610199
25_ai_bii2_twice_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;entailment;25;ai;bii;2;positive;twice;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Tina hat mindestens zweimal einen lustigen Sketch dargeboten.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.04690555855631828;0.121947281062603;0.8311471939086914
25_ai_bii2_cannot_say_pos;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch dargeboten hat.;unknown;25;ai;bii;2;positive;cannot say;False;;;Vor vier Wochen hat Tina vor Karl einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch dargeboten, als sie auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Tina einen lustigen Sketch dargeboten hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8665707111358643;0.114824578166008;0.01860472932457924
25_aii_bi1_once_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;entailment;25;aii;bi;1;neutral;once;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat einmal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;1;0.022230196744203568;0.046755362302064896;0.9310144782066345
25_aii_bi1_twice_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;unknown;25;aii;bi;1;neutral;twice;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Karl hat mindestens zweimal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.04537142440676689;0.08724761009216309;0.8673809766769409
25_aii_bi1_cannot_say_neu;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;unknown;25;aii;bi;1;neutral;cannot say;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Karl wieder einen lustigen Sketch gesehen, als er auf einem Comedyfestival gewesen ist.;Es lässt sich nicht sagen, wie oft Karl einen lustigen Sketch gesehen hat.;jabo/bert-base-german-cased-xnli-de;contradiction;0;0.8197380304336548;0.1360780894756317;0.04418392479419708
25_aii_bi2_once_pos;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt.;Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;unknown;25;aii;bi;2;positive;once;False;;;Vor vier Wochen hat Karl vor Tina einen lustigen Sketch aufgeführt. Vor zwei Wochen hat Tina wieder einen lustigen Sketch gesehen, als sie auf einem Comedyfestival gewesen ist.;Tina hat einmal einen lustigen Sketch gesehen.;jabo/bert-base-german-cased-xnli-de;entailment;0;0.021503187716007233;0.04495122656226158;0.9335455894470215
